Region;Scenario;Crop;Real;Year;Proj.Yd
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2017;503.876470717078
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2018;493.720263188819
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2019;532.126190950578
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2020;562.738161612985
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2021;621.852774003762
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2022;507.542815249826
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2023;534.483778638411
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2024;524.193318003587
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2025;557.458400188217
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2026;574.253053909894
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2027;612.717109427002
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2028;560.588772838623
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2029;535.987539720297
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2030;464.008003997182
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2031;560.340428582855
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2032;572.636563022296
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2033;582.965662085666
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2034;539.605824291448
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2035;495.374914376089
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2036;580.276333372775
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2037;542.411863422981
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2038;621.462880875363
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2039;550.754911458263
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2040;566.667640027983
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2041;542.471818886757
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2042;489.682604762052
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2043;559.05797580978
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2044;502.156908460886
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2045;550.049706481741
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2046;588.47530740677
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2047;510.509414651189
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2048;534.245383530088
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2049;542.734228743679
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2050;493.145793674243
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2051;479.463218431629
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2052;530.265817306608
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2053;520.610882588829
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2054;526.920545819479
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2055;546.808931782817
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2056;537.124015299197
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2057;587.74356443048
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2058;490.813235962669
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2059;491.623327916545
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2060;496.313244771238
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2061;467.178463692964
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2062;474.573389094844
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2063;493.59370657036
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2064;590.482495434605
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2065;472.28142185009
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2066;537.030313486562
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2067;506.915044613991
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2068;535.010609485438
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2069;520.839997236151
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2070;520.56180522921
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2071;481.39696178328
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2072;550.383473659243
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2073;493.544853274711
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2074;485.61005833108
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2075;498.453243632717
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2076;536.615599516053
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2077;482.343687492755
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2078;497.600687945599
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2079;519.661780335009
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2080;487.059720690539
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2081;497.811669120951
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2082;469.693861598308
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2083;443.574142061324
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2084;520.488416077406
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2085;423.567161703085
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2086;458.811760616477
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2087;474.446290352343
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2088;458.912106227363
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2089;539.651592091548
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hk;2090;451.687367100864
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2001;628.556940601546
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2002;517.415011421249
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2003;537.426953883531
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2004;624.153691069957
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2005;512.752982883438
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2006;544.483525085632
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2007;591.466531285369
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2008;567.788796844169
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2009;441.917814621939
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2010;563.932584671407
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2011;509.89291344402
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2012;569.772942943887
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2013;520.877764223907
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2014;544.815383452409
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2015;534.775065389633
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2016;612.374499053314
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2017;576.922215398374
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2018;534.800297502058
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2019;484.114564976168
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2020;563.786567258941
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2021;557.294786292403
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2022;558.050265752879
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2023;533.186795614775
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2024;505.749250881803
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2025;494.258425805239
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2026;538.886516876071
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2027;600.018053043281
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2028;543.074901615669
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2029;508.116077460681
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2030;455.312066376634
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2031;559.733457344799
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2032;552.213803149592
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2033;550.719400575019
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2034;545.944066277867
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2035;529.335468265235
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2036;566.934759320299
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2037;589.416925175013
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2038;611.547602358372
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2039;474.285286993795
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2040;568.370541595818
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2041;499.091217603757
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2042;484.599097837552
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2043;546.384408560635
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2044;491.656522429702
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2045;536.710020688924
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2046;605.330019819035
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2047;552.163685836702
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2048;486.691572257197
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2049;487.584576530632
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2050;475.676300705693
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2051;512.298785932259
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2052;578.077366061721
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2053;585.667750691081
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2054;480.120750073633
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2055;532.566787516651
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2056;529.197602216448
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2057;587.087491194013
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2058;472.774368572557
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2059;505.819972574648
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2060;503.264235543066
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2061;537.169614719041
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2062;491.352060475476
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2063;509.941004721606
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2064;626.49411663103
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2065;516.342114353112
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2066;535.345927576703
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2067;533.963299890789
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2068;469.41585804742
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2069;518.986457549402
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2070;509.320661849779
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2071;469.924166214763
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2072;554.214378341058
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2073;484.479384214411
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2074;425.303917375562
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2075;499.537906077801
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2076;563.295707156398
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2077;505.249388764397
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2078;536.241682395314
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2079;458.718435484444
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2080;524.130474281267
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2081;469.217088482845
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2082;426.878999263306
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2083;412.314224335444
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2084;510.831217431319
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2085;467.920802801923
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2086;469.284690828117
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2087;506.670384375997
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2088;493.407752306767
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2089;526.479278332107
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Hs;2090;469.375849096789
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2001;527.395406466613
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2002;529.297610050131
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2003;656.563578877189
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2004;579.624492680101
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2005;574.035127651181
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2006;565.952981517989
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2007;555.790755835866
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2008;496.935427047781
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2009;509.908932010342
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2010;565.768075525608
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2011;511.125906971534
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2012;512.542285073249
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2013;555.635622377835
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2014;543.607228662919
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2015;521.939485190524
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2016;545.320637939096
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2017;539.925416322973
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2018;584.009872780354
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2019;564.980843323331
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2020;476.96911673506
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2021;495.102197307078
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2022;582.615306487458
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2023;551.60064651668
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2024;509.674493323615
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2025;539.98490157946
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2026;597.511835294662
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2027;541.689784032193
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2028;482.113874785421
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2029;584.768559262324
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2030;503.692600730041
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2031;624.483996541177
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2032;569.824676742159
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2033;625.424876020827
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2034;606.703347292504
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2035;526.337150930025
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2036;534.75572055354
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2037;506.631130138548
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2038;558.252927031619
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2039;556.13945595292
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2040;545.463171621144
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2041;533.445862897607
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2042;531.98941317384
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2043;546.558018985141
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2044;473.533641015479
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2045;509.099584174617
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2046;544.779090346482
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2047;549.817540472017
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2048;520.341391556964
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2049;559.42035452851
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2050;506.339810180259
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2051;471.457402362809
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2052;502.747846151208
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2053;611.606714230392
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2054;540.835972848419
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2055;498.675443161508
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2056;465.742733383343
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2057;486.243381783327
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2058;492.173350614901
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2059;497.989473239908
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2060;500.288668117509
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2061;567.316910734385
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2062;530.178189129375
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2063;551.280695757408
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2064;504.703492168892
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2065;498.183203204507
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2066;498.566864218915
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2067;498.786533963241
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2068;440.257248186322
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2069;517.86201607388
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2070;538.297259068529
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2071;497.077626383724
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2072;522.042061710072
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2073;484.855870002756
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2074;494.530741183028
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2075;547.635143243194
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2076;485.48553512461
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2077;427.031351491673
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2078;501.435871395325
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2079;478.466188975552
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2080;445.946773924201
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2081;451.857101851462
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2082;484.853364932707
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2083;503.287572634772
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2084;504.802738874331
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2085;429.576858473993
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2086;484.518006841957
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2087;533.776377139362
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2088;562.957367783908
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2089;447.328935925876
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Is;2090;479.086866389216
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2001;572.14114980058
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2002;560.174541061076
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2003;564.09617630879
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2004;552.844186681754
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2005;502.696312123505
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2006;550.488509960017
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2007;573.732300917916
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2008;578.10356038902
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2009;527.501059056512
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2010;560.685624232684
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2011;528.429441882483
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2012;516.577007300211
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2013;548.228119138076
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2014;537.985757224517
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2015;541.399495417602
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2016;563.011118739813
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2017;555.03784834585
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2018;538.924664963824
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2019;513.97185568443
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2020;531.981920452373
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2021;558.609886795354
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2022;565.46943285209
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2023;551.071085029487
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2024;561.329164908605
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2025;540.294564406036
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2026;543.1249071955
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2027;502.890280997019
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2028;521.33230237745
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2029;513.789464456872
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2030;548.372083664569
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2031;541.595832456297
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2032;542.751359763533
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2033;542.942261350969
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2034;541.097787309184
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2035;533.661463679477
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2036;501.385333112245
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2037;578.164894692445
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2038;546.557633008377
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2039;520.888066488357
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2040;561.021054439949
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2041;532.214801085517
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2042;521.879216649795
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2043;542.290674511496
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2044;490.54804830808
RWL4:Rhine-Erft;CMIP5:RCP8.5;Potatoes;Mc;2045;540.586108471513
